num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210410,,,,,,,,,,,,,,,,,,,,,,,41,1,1124,9,74,1,2359,9,56,1,0,9,0,9,7.7,9,,,2.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210912,,,,,,,,,,,,,,,,,,,,,,,40,1,1352,9,92,1,231,9,67,1,33,9,494,9,15.9,9,,,3.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220517,,,,,,,,,,,,,,,,,,,,,,,32,1,1455,9,90,1,256,9,60,1,201,9,311,9,15.7,9,,,5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220331,,,,,,,,,,,,,,,,,,,,,,,65,1,1230,9,94,1,1430,9,83,1,0,9,813,9,9.3,9,,,1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221020,,,,,,,,,,,,,,,,,,,,,,,45,1,1611,9,92,1,431,9,69,1,0,9,577,9,14.1,9,,,1.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200330,,,,,,,,,,,,,,,,,,,,,,,58,1,1357,9,83,1,2,9,69,1,0,9,199,9,6.7,9,,,1.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211025,,,,,,,,,,,,,,,,,,,,,,,43,1,1201,9,96,1,0,9,74,1,0,9,703,9,10,9,,,1.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210503,,,,,,,,,,,,,,,,,,,,,,,36,1,1622,9,97,1,226,9,67,1,162,9,472,9,8.4,9,,,2.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220929,,,,,,,,,,,,,,,,,,,,,,,69,1,1340,9,98,1,123,9,88,1,0,9,1127,9,12.2,9,,,0.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200313,,,,,,,,,,,,,,,,,,,,,,,46,1,1425,9,92,1,31,9,65,1,0,9,295,9,8.1,9,,,2.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210827,,,,,,,,,,,,,,,,,,,,,,,48,1,1346,9,77,1,518,9,63,1,0,9,0,9,13.6,9,,,4.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211114,,,,,,,,,,,,,,,,,,,,,,,66,1,1327,9,97,1,1,9,84,1,0,9,900,9,9.8,9,,,0.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220309,,,,,,,,,,,,,,,,,,,,,,,36,1,1245,9,79,1,1,9,60,1,74,9,0,9,6.5,9,,,2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200807,,,,,,,,,,,,,,,,,,,,,,,17,1,1410,9,67,1,458,9,44,1,643,9,0,9,14,9,,,6.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220920,,,,,,,,,,,,,,,,,,,,,,,43,1,1552,9,95,1,518,9,65,1,0,9,285,9,10.2,9,,,2.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201112,,,,,,,,,,,,,,,,,,,,,,,51,1,1153,9,97,1,643,9,81,1,0,9,887,9,10,9,,,0.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221014,,,,,,,,,,,,,,,,,,,,,,,66,1,1102,9,98,1,216,9,85,1,0,9,902,9,16.1,9,,,0.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220129,,,,,,,,,,,,,,,,,,,,,,,53,1,1423,9,87,1,537,9,78,1,0,9,949,9,5.6,9,,,0.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201121,,,,,,,,,,,,,,,,,,,,,,,49,1,1200,9,94,1,2141,9,74,1,0,9,683,9,6.5,9,,,0.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210926,,,,,,,,,,,,,,,,,,,,,,,58,1,1347,9,97,1,659,9,85,1,0,9,1075,9,16.6,9,,,1.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200827,,,,,,,,,,,,,,,,,,,,,,,20,1,1559,9,78,1,519,9,46,1,581,9,0,9,12.4,9,,,4.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220628,,,,,,,,,,,,,,,,,,,,,,,58,1,1313,9,88,1,159,9,72,1,0,9,251,9,17.6,9,,,3.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210804,,,,,,,,,,,,,,,,,,,,,,,93,1,1218,9,98,1,121,9,96,1,0,9,1440,9,18.6,9,,,0.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200105,,,,,,,,,,,,,,,,,,,,,,,60,1,1243,9,91,1,802,9,78,1,0,9,847,9,6.3,9,,,0.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210508,,,,,,,,,,,,,,,,,,,,,,,35,1,1612,9,92,1,407,9,64,1,149,9,364,9,11.4,9,,,3.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220707,,,,,,,,,,,,,,,,,,,,,,,36,1,1403,9,66,1,532,9,51,1,299,9,0,9,13.5,9,,,6.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220701,,,,,,,,,,,,,,,,,,,,,,,44,1,1545,9,94,1,510,9,65,1,0,9,250,9,13.8,9,,,4.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210129,,,,,,,,,,,,,,,,,,,,,,,51,1,1104,9,99,1,113,9,75,1,0,9,566,9,9.3,9,,,1.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200331,,,,,,,,,,,,,,,,,,,,,,,39,1,1542,9,79,1,2252,9,56,1,45,9,0,9,6.1,9,,,2.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210211,,,,,,,,,,,,,,,,,,,,,,,66,1,1238,9,85,1,5,9,76,1,0,9,396,9,5.8,9,,,0.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200130,,,,,,,,,,,,,,,,,,,,,,,67,1,1153,9,96,1,2158,9,85,1,0,9,1098,9,8,9,,,0.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200304,,,,,,,,,,,,,,,,,,,,,,,42,1,1211,9,82,1,649,9,62,1,0,9,51,9,6.7,9,,,1.5,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210825,,,,,,,,,,,,,,,,,,,,,,,48,1,1129,9,85,1,2353,9,67,1,0,9,89,9,16.4,9,,,3.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221201,,,,,,,,,,,,,,,,,,,,,,,75,1,1148,9,96,1,4,9,87,1,0,9,1211,9,7.9,9,,,0.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220919,,,,,,,,,,,,,,,,,,,,,,,40,1,1423,9,99,1,628,9,65,1,5,9,424,9,10,9,,,2.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220209,,,,,,,,,,,,,,,,,,,,,,,45,1,1138,9,89,1,2350,9,70,1,0,9,346,9,6.4,9,,,1.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200822,,,,,,,,,,,,,,,,,,,,,,,42,1,1622,9,78,1,605,9,53,1,0,9,0,9,16.8,9,,,4.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200930,,,,,,,,,,,,,,,,,,,,,,,54,1,1121,9,91,1,213,9,77,1,0,9,823,9,13.8,9,,,2.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210724,,,,,,,,,,,,,,,,,,,,,,,45,1,1317,9,76,1,2359,9,61,1,0,9,0,9,18.2,9,,,5.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221216,,,,,,,,,,,,,,,,,,,,,,,84,1,1112,9,98,1,331,9,90,1,0,9,1440,9,6.9,9,,,0.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210815,,,,,,,,,,,,,,,,,,,,,,,45,1,1433,9,91,1,313,9,66,1,0,9,349,9,23.4,9,,,5.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210308,,,,,,,,,,,,,,,,,,,,,,,56,1,1444,9,95,1,302,9,74,1,0,9,512,9,8.8,9,,,1.5,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220810,,,,,,,,,,,,,,,,,,,,,,,20,1,1444,9,60,1,509,9,37,1,828,9,0,9,13.1,9,,,6.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211209,,,,,,,,,,,,,,,,,,,,,,,70,1,1319,9,96,1,2,9,88,1,0,9,1284,9,6.7,9,,,0.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210809,,,,,,,,,,,,,,,,,,,,,,,38,1,1335,9,89,1,428,9,66,1,2,9,372,9,15.7,9,,,4.5,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210416,,,,,,,,,,,,,,,,,,,,,,,54,1,928,9,94,1,2309,9,70,1,0,9,264,9,6.3,9,,,1.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200209,,,,,,,,,,,,,,,,,,,,,,,30,1,1548,9,90,1,237,9,59,1,202,9,375,9,6.4,9,,,1.5,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201019,,,,,,,,,,,,,,,,,,,,,,,56,1,1234,9,98,1,211,9,84,1,0,9,928,9,9.8,9,,,1.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220328,,,,,,,,,,,,,,,,,,,,,,,17,1,1127,9,63,1,142,9,36,1,833,9,0,9,5.6,9,,,3.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220716,,,,,,,,,,,,,,,,,,,,,,,28,1,1559,9,67,1,509,9,42,1,788,9,0,9,13.4,9,,,6.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210315,,,,,,,,,,,,,,,,,,,,,,,81,1,2248,9,97,1,1611,9,93,1,0,9,1440,9,7.7,9,,,0.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200730,,,,,,,,,,,,,,,,,,,,,,,31,1,1449,9,71,1,455,9,47,1,637,9,0,9,18.8,9,,,7.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221101,,,,,,,,,,,,,,,,,,,,,,,34,1,2,9,98,1,2338,9,88,1,66,9,1142,9,15,9,,,1.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221029,,,,,,,,,,,,,,,,,,,,,,,51,1,1237,9,96,1,100,9,79,1,0,9,903,9,14.3,9,,,1.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221222,,,,,,,,,,,,,,,,,,,,,,,70,1,1307,9,97,1,1918,9,89,1,0,9,1223,9,10.9,9,,,0.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200405,,,,,,,,,,,,,,,,,,,,,,,25,1,1202,9,84,1,256,9,48,1,650,9,105,9,7.2,9,,,3.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211113,,,,,,,,,,,,,,,,,,,,,,,75,1,1315,9,99,1,1,9,92,1,0,9,1220,9,9.4,9,,,0.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211009,,,,,,,,,,,,,,,,,,,,,,,52,1,1246,9,91,1,612,9,76,1,0,9,702,9,12.2,9,,,1.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210219,,,,,,,,,,,,,,,,,,,,,,,50,1,1331,9,97,1,618,9,79,1,0,9,795,9,9.1,9,,,1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210304,,,,,,,,,,,,,,,,,,,,,,,42,1,1144,9,91,1,611,9,66,1,0,9,340,9,7.8,9,,,1.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200816,,,,,,,,,,,,,,,,,,,,,,,35,1,1204,9,96,1,1717,9,71,1,18,9,481,9,18.3,9,,,3.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201220,,,,,,,,,,,,,,,,,,,,,,,78,1,402,9,98,1,1856,9,92,1,0,9,1405,9,9.5,9,,,0.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221213,,,,,,,,,,,,,,,,,,,,,,,91,1,1428,9,99,1,306,9,96,1,0,9,1440,9,6.2,9,,,0.2,9,,,,,10,9,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201102,,,,,,,,,,,,,,,,,,,,,,,59,1,1135,9,91,1,644,9,78,1,0,9,791,9,12,9,,,1.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200117,,,,,,,,,,,,,,,,,,,,,,,61,1,1016,9,98,1,2334,9,83,1,0,9,741,9,7.4,9,,,0.5,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220619,,,,,,,,,,,,,,,,,,,,,,,18,1,1146,9,93,1,2,9,46,1,765,9,343,9,15.8,9,,,8.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221226,,,,,,,,,,,,,,,,,,,,,,,76,1,1352,9,99,1,51,9,91,1,0,9,1313,9,10.1,9,,,0.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221210,,,,,,,,,,,,,,,,,,,,,,,75,1,2235,9,97,1,1,9,86,1,0,9,1209,9,6.1,9,,,0.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220413,,,,,,,,,,,,,,,,,,,,,,,33,1,1558,9,84,1,544,9,57,1,224,9,116,9,9.8,9,,,3.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201001,,,,,,,,,,,,,,,,,,,,,,,63,1,924,9,95,1,150,9,84,1,0,9,996,9,13.5,9,,,1.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210101,,,,,,,,,,,,,,,,,,,,,,,88,1,1127,9,97,1,411,9,91,1,0,9,1440,9,6.9,9,,,0.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210918,,,,,,,,,,,,,,,,,,,,,,,49,1,1323,9,96,1,302,9,73,1,0,9,612,9,16.8,9,,,2.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200118,,,,,,,,,,,,,,,,,,,,,,,51,1,1348,9,98,1,1,9,77,1,0,9,835,9,6.7,9,,,0.5,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
